timestamp,phase,cpu_percent,mem_rss_mb
1783133426.3868108,clone,0.0,7.547
1783133426.417336,clone,0.0,7.547
1783133426.4483297,clone,0.0,7.547
1783133426.4777112,clone,0.0,14.5
1783133426.5089858,clone,0.0,14.5
1783133426.539015,clone,0.0,0.0
1783133426.578801,add,0.0,0.0
1783133426.6111221,commit,0.0,0.0
1783133426.6437442,push,0.0,8.043
1783133426.6747055,push,0.0,8.043
