timestamp,phase,cpu_percent,mem_rss_mb
1783133411.511318,clone,0.0,7.328
1783133411.5417514,clone,0.0,7.328
1783133411.5722284,clone,0.0,7.328
1783133411.6031947,clone,0.0,14.227
1783133411.634534,clone,0.0,14.227
1783133411.6704226,add,0.0,0.0
1783133411.7012622,commit,0.0,0.0
1783133411.7331514,push,0.0,8.02
1783133411.763794,push,0.0,8.02
