timestamp,phase,cpu_percent,mem_rss_mb
1783133412.6595075,clone,0.0,7.293
1783133412.6900504,clone,0.0,7.293
1783133412.7214627,clone,0.0,7.293
1783133412.7519362,clone,0.0,14.484
1783133412.7830322,clone,0.0,14.484
1783133412.82158,add,0.0,0.0
1783133412.8524861,commit,0.0,0.0
1783133412.8861709,push,0.0,7.965
1783133412.9184144,push,0.0,7.965
