timestamp,phase,cpu_percent,mem_rss_mb
1783135966.0718963,clone,0.0,7.332
1783135966.1023278,clone,0.0,7.332
1783135966.132863,clone,0.0,7.332
1783135966.1623576,clone,0.0,14.355
1783135966.192507,clone,0.0,14.355
1783135966.22937,add,0.0,0.0
1783135966.2613206,commit,0.0,0.0
1783135966.2962945,push,0.0,8.066
1783135966.326979,push,0.0,8.066
