timestamp,phase,cpu_percent,mem_rss_mb
1783135970.5478606,clone,0.0,7.328
1783135970.5788603,clone,0.0,7.328
1783135970.6089897,clone,0.0,7.328
1783135970.6399977,clone,0.0,14.367
1783135970.6706629,clone,0.0,14.367
1783135970.6986449,clone,0.0,0.0
1783135970.737266,add,0.0,0.0
1783135970.7704031,commit,0.0,0.0
1783135970.8031785,push,0.0,8.016
1783135970.8339922,push,0.0,8.016
