timestamp,phase,cpu_percent,mem_rss_mb
1783135971.714918,clone,0.0,7.543
1783135971.7455661,clone,0.0,7.543
1783135971.777374,clone,0.0,7.543
1783135971.807445,clone,0.0,14.559
1783135971.8379493,clone,0.0,14.559
1783135971.872294,add,0.0,0.0
1783135971.9035776,commit,0.0,0.0
1783135971.934997,push,0.0,7.996
1783135971.9657779,push,0.0,7.996
