timestamp,phase,cpu_percent,mem_rss_mb
1783135982.2472863,clone,0.0,7.309
1783135982.2773008,clone,0.0,7.309
1783135982.3081257,clone,0.0,7.309
1783135982.339344,clone,0.0,14.238
1783135982.3710754,clone,0.0,14.238
1783135982.398635,clone,0.0,0.0
1783135982.4387214,add,0.0,0.0
1783135982.47098,commit,0.0,0.0
1783135982.5033386,push,0.0,8.0
1783135982.5343177,push,0.0,8.0
