timestamp,phase,cpu_percent,mem_rss_mb
1783135977.5938718,clone,0.0,7.531
1783135977.6247563,clone,0.0,7.531
1783135977.65529,clone,0.0,7.531
1783135977.6860385,clone,0.0,14.492
1783135977.7166195,clone,0.0,14.492
1783135977.7470918,clone,32.8,0.0
1783135977.7859976,add,0.0,0.0
1783135977.8204606,commit,0.0,0.0
1783135977.850373,push,0.0,7.902
1783135977.8824122,push,0.0,7.902
