timestamp,phase,cpu_percent,mem_rss_mb
1783135974.0499184,clone,0.0,7.246
1783135974.0808492,clone,0.0,7.246
1783135974.1114101,clone,0.0,7.246
1783135974.1422987,clone,0.0,14.516
1783135974.1727335,clone,0.0,14.516
1783135974.2024665,clone,0.0,0.0
1783135974.243055,add,0.0,0.0
1783135974.2752814,commit,0.0,0.0
1783135974.3073883,push,0.0,8.121
1783135974.3383617,push,0.0,8.121
