timestamp,phase,cpu_percent,mem_rss_mb
1783133410.3315794,clone,0.0,7.605
1783133410.3630164,clone,0.0,7.605
1783133410.3933692,clone,0.0,7.605
1783133410.4235818,clone,0.0,14.539
1783133410.4548042,clone,0.0,14.539
1783133410.4921443,add,0.0,0.0
1783133410.5236254,commit,0.0,0.0
1783133410.5552151,push,0.0,8.055
1783133410.5856476,push,0.0,8.055
1783133410.6136353,push,0.0,0.0
