timestamp,phase,cpu_percent,mem_rss_mb
1783135972.8557353,clone,0.0,7.609
1783135972.8856103,clone,0.0,7.609
1783135972.9162061,clone,0.0,7.609
1783135972.9468148,clone,0.0,14.82
1783135972.977475,clone,0.0,14.82
1783135973.0134423,add,0.0,0.0
1783135973.0451248,commit,0.0,0.0
1783135973.0766127,push,0.0,7.969
1783135973.1081452,push,0.0,7.969
