timestamp,phase,cpu_percent,mem_rss_mb
1783133396.5256374,clone,0.0,7.551
1783133396.556249,clone,0.0,7.551
1783133396.5863943,clone,0.0,7.551
1783133396.6171343,clone,0.0,14.387
1783133396.6481712,clone,0.0,14.387
1783133396.6856258,add,0.0,0.0
1783133396.7170525,commit,0.0,0.0
1783133396.748214,push,0.0,7.988
1783133396.7784896,push,0.0,7.988
