timestamp,phase,cpu_percent,mem_rss_mb
1783133406.920723,clone,0.0,7.34
1783133406.9512522,clone,0.0,7.34
1783133406.982661,clone,0.0,7.34
1783133407.011531,clone,0.0,14.246
1783133407.0427248,clone,0.0,14.246
1783133407.0804877,add,0.0,0.0
1783133407.1121643,commit,0.0,0.0
1783133407.1443367,push,0.0,7.961
1783133407.1749504,push,0.0,7.961
