timestamp,phase,cpu_percent,mem_rss_mb
1783135961.626694,clone,0.0,7.207
1783135961.6574867,clone,0.0,7.207
1783135961.6885512,clone,0.0,7.207
1783135961.7183886,clone,0.0,14.344
1783135961.7489173,clone,0.0,14.344
1783135961.7847857,add,0.0,0.0
1783135961.8181221,commit,0.0,0.0
1783135961.8506644,push,0.0,8.09
1783135961.8814607,push,0.0,8.09
