timestamp,phase,cpu_percent,mem_rss_mb
1783135986.957997,clone,0.0,7.344
1783135986.9888957,clone,0.0,7.344
1783135987.0194836,clone,0.0,7.344
1783135987.0505931,clone,0.0,14.426
1783135987.0820582,clone,0.0,14.426
1783135987.1184886,add,0.0,0.0
1783135987.1497192,commit,0.0,0.0
1783135987.1818676,push,0.0,8.039
1783135987.2126718,push,0.0,8.039
