timestamp,phase,cpu_percent,mem_rss_mb
1783133400.0029068,clone,0.0,7.273
1783133400.0332026,clone,0.0,7.273
1783133400.0638645,clone,0.0,7.273
1783133400.0918794,clone,0.0,14.246
1783133400.1226635,clone,0.0,14.246
1783133400.1605694,add,0.0,0.0
1783133400.1921918,commit,0.0,0.0
1783133400.223851,push,0.0,7.945
1783133400.2540157,push,0.0,7.945
1783133400.2818089,push,0.0,0.0
