timestamp,phase,cpu_percent,mem_rss_mb
1783133398.8425374,clone,0.0,7.449
1783133398.8728738,clone,0.0,7.449
1783133398.9039562,clone,0.0,7.449
1783133398.9324303,clone,0.0,14.344
1783133398.9620438,clone,0.0,14.344
1783133399.000779,add,0.0,0.0
1783133399.0330462,commit,0.0,0.0
1783133399.0646374,push,0.0,7.992
1783133399.0954788,push,0.0,7.992
