timestamp,phase,cpu_percent,mem_rss_mb
1783133421.7492597,clone,0.0,7.281
1783133421.7778563,clone,0.0,7.281
1783133421.8063278,clone,0.0,7.281
1783133421.835318,clone,0.0,7.961
1783133421.8636656,clone,0.0,14.543
1783133421.891887,clone,0.0,0.0
1783133421.9305556,add,0.0,0.0
1783133421.963781,commit,0.0,0.0
1783133421.996298,push,0.0,7.984
1783133422.0281916,push,0.0,7.984
