timestamp,phase,cpu_percent,mem_rss_mb
1783133417.1602745,clone,0.0,7.316
1783133417.1905074,clone,0.0,7.316
1783133417.2211168,clone,0.0,7.316
1783133417.2512279,clone,0.0,14.289
1783133417.2831516,clone,0.0,14.289
1783133417.325339,add,0.0,0.0
1783133417.3568733,commit,0.0,0.0
1783133417.389547,push,0.0,8.016
1783133417.4199107,push,0.0,8.016
