timestamp,phase,cpu_percent,mem_rss_mb
1783133420.6039643,clone,0.0,7.598
1783133420.6346474,clone,0.0,7.598
1783133420.6662195,clone,0.0,7.598
1783133420.6955435,clone,0.0,14.676
1783133420.7267895,clone,0.0,14.676
1783133420.7630603,add,0.0,0.0
1783133420.7942731,commit,0.0,0.0
1783133420.825875,push,0.0,7.988
1783133420.856291,push,0.0,7.988
